`game_id`,`categories_id`
`2`,`3`
`3`,`3`
`4`,`2`
`4`,`5`
`4`,`6`
`5`,`1`
`5`,`2`
`5`,`1`
`6`,`4`
`6`,`9`
`6`,`1`
`7`,`3`
`8`,`4`
`9`,`4`
`9`,`1`
`9`,`6`
`10`,`9`
`10`,`4`
`10`,`6`
`11`,`1`
`12`,`2`
`12`,`4`
`13`,`7`
`14`,`1`
`15`,`6`
`15`,`4`
`16`,`9`
`16`,`2`
`17`,`3`
`17`,`8`
`17`,`9`
`18`,`8`
`18`,`6`
`18`,`8`
`19`,`2`
`20`,`5`
`20`,`2`
`21`,`1`
`21`,`4`
`21`,`8`
`22`,`9`
`22`,`3`
`22`,`1`
`23`,`8`
`23`,`1`
`24`,`8`
`24`,`6`
`25`,`2`
`26`,`9`
`26`,`3`
`26`,`5`
`27`,`1`
`27`,`4`
`27`,`6`
`28`,`6`
`28`,`2`
`29`,`6`
`29`,`4`
`30`,`4`
`30`,`4`
`31`,`2`
`32`,`7`
`32`,`2`
`32`,`3`
`33`,`4`
`34`,`2`
`35`,`8`
`35`,`7`
`35`,`5`
`36`,`3`
`37`,`2`
`38`,`6`
`39`,`4`
`40`,`5`
`41`,`7`
`42`,`6`
`42`,`8`
`42`,`3`
`43`,`8`
`43`,`1`
`43`,`6`
`44`,`7`
`45`,`2`
`45`,`9`
`46`,`3`
`46`,`3`
`47`,`9`
`48`,`8`
`48`,`5`
`49`,`3`
`49`,`6`
`50`,`5`
`51`,`8`
`51`,`5`
`51`,`5`
`52`,`5`
`52`,`4`
`53`,`5`
`53`,`2`
`53`,`8`
`54`,`7`
`54`,`3`
`54`,`5`
`55`,`7`
`56`,`5`
`57`,`8`
`57`,`2`
`58`,`7`
`58`,`5`
`59`,`9`
`60`,`1`
`60`,`9`
`61`,`5`
`62`,`3`
`62`,`4`
`62`,`9`
`63`,`9`
`63`,`6`
`63`,`1`
`64`,`4`
`64`,`8`
`64`,`5`
`65`,`9`
`65`,`9`
`66`,`4`
`67`,`7`
`67`,`7`
`68`,`1`
`68`,`4`
`68`,`9`
`69`,`8`
`69`,`3`
`69`,`5`
`70`,`2`
`70`,`7`
`71`,`9`
`71`,`3`
`71`,`6`
`72`,`9`
`72`,`9`
`72`,`1`
`73`,`5`
`73`,`5`
`73`,`3`
`74`,`6`
`74`,`6`
`74`,`4`
`75`,`7`
`76`,`4`
`76`,`2`
`77`,`9`
`77`,`3`
`77`,`6`
`78`,`5`
`78`,`3`
`79`,`4`
`80`,`2`
`80`,`2`
`80`,`8`
`81`,`3`
`82`,`2`
`83`,`1`
`84`,`4`
`84`,`2`
`84`,`3`
`85`,`1`
`85`,`8`
`85`,`5`
`86`,`2`
`87`,`2`
`88`,`3`
`89`,`5`
`89`,`9`
`90`,`1`
`90`,`6`
`91`,`8`
`91`,`2`
`91`,`5`
`92`,`3`
`93`,`2`
`94`,`8`
`94`,`8`
`94`,`3`
`95`,`8`
`96`,`6`
`96`,`1`
`96`,`6`
`97`,`6`
`98`,`7`
`98`,`5`
`99`,`6`
`99`,`1`
`100`,`6`
`100`,`3`
`100`,`9`
`101`,`7`
`101`,`2`
`102`,`1`
`102`,`4`
`103`,`4`
`103`,`5`
`104`,`2`
`104`,`9`
`105`,`5`
`105`,`3`
`105`,`8`
`106`,`3`
`106`,`1`
`107`,`2`
`107`,`7`
`108`,`7`
`109`,`5`
`110`,`2`
`110`,`5`
`111`,`2`
`111`,`2`
`112`,`3`
`113`,`3`
`114`,`5`
`114`,`6`
`114`,`9`
`115`,`3`
`115`,`4`
`116`,`8`
`116`,`5`
`116`,`9`
`117`,`8`
`117`,`7`
`118`,`8`
`119`,`8`
`119`,`7`
`1`,`3`